,OFFENSE_CODE,Lat,Long
26191,614,42.35287295,-71.07118968
26207,617,42.35034226,-71.12942937
26212,617,42.36643546,-71.06135413
26220,616,42.30952568,-71.05057992
26222,614,42.30648026,-71.06675783
26223,617,42.33555954,-71.07436364
26227,617,42.33606304,-71.10782832
26241,613,42.34862382,-71.08277637
26244,520,42.27743055,-71.06851083
26261,616,42.33041863,-71.0825013
26265,1300,42.36240281,-71.06954652
26266,613,42.36240281,-71.06954652
26267,616,42.34718912,-71.14049762
26268,616,42.31693516,-71.05296856
26273,619,42.31069447,-71.11468072
26281,619,42.35511273,-71.1316983
26284,613,,
26293,1300,42.283011,-71.088901
26307,619,42.33017991,-71.09198389
26309,611,42.35591935,-71.06000539
26310,520,42.28525839,-71.06048551
26311,522,42.28525839,-71.06048551
26319,614,42.37573623,-71.05813797
26321,619,42.28621298,-71.09330084
26328,614,42.33201285,-71.09598982
26339,614,42.34980175,-71.07840978
26340,1300,42.27383704,-71.08644289
26354,616,42.32172072,-71.11131054
26357,616,42.34748342,-71.13363158
26359,522,42.28072751,-71.07713631
26361,615,42.28135834,-71.05677647
26363,615,42.31083408,-71.10108013
26367,619,42.2957638,-71.08756002
26368,617,42.35059717,-71.07881031
26380,616,42.34239114,-71.08872018
26383,616,42.32626442,-71.08451486
26386,614,42.3068541,-71.06469209
26387,619,42.30254239,-71.0595669
26397,616,42.32023577,-71.11182922
26398,522,42.35233187,-71.07723993
26400,614,42.34429419,-71.08299862
26408,522,42.30441655,-71.10658558
26415,617,42.35521625,-71.06012863
26416,616,42.34336892,-71.10472158
26428,613,42.32809966,-71.06321676
26432,617,42.33123776,-71.09140736
26443,614,42.29848866,-71.06313294
26445,615,42.26635864,-71.09549272
26448,614,42.345559,-71.14755192
26450,617,42.33401829,-71.07638124
26453,614,42.32077767,-71.10553808
26459,613,42.37468615,-71.03893111
26466,540,42.2938387,-71.06202501
26474,540,42.32980081,-71.06939695
26488,520,42.33357038,-71.05371065
26492,613,42.33044113,-71.08373481
26496,301,42.34499963,-71.14507819
26498,1300,42.31966035,-71.08946896
26504,301,,
26514,301,,
26519,617,42.37328126,-71.06347788
26537,617,42.34044966,-71.08845935
26538,617,42.34044966,-71.08845935
26539,617,42.35456417,-71.05926038
26551,614,42.31652381,-71.07528756
26553,617,42.32987323,-71.09590774
26555,617,42.35783831,-71.05795495
26562,522,42.34358318,-71.09000353
26569,616,42.3368915,-71.077551
26574,616,42.35631391,-71.05778101
26585,522,42.33065864,-71.10871064
26588,520,42.28279696,-71.06605881
26591,613,42.34840576,-71.08688339
26593,1300,42.33930416,-71.05160423
26615,617,42.35332464,-71.05727637
26618,619,42.33150648,-71.05446007
26619,614,42.37912706,-71.06122663
26621,617,42.36240281,-71.06954652
26622,614,42.34314406,-71.09589305
26629,361,42.32849143,-71.08121253
26638,520,42.27567691,-71.08743809
26645,613,,
26656,613,42.35602373,-71.06177615
26660,613,42.32809966,-71.06321676
26666,613,42.35591935,-71.06000539
26668,616,42.36943145,-71.03917179
26678,617,42.34697615,-71.1535894
26680,613,42.3354351,-71.07840204
26684,613,42.32696647,-71.06198607
26686,1300,42.30703332,-71.08226589
26690,613,42.34896638,-71.1583436
26698,617,42.35358129,-71.06236665
26703,301,42.27443147,-71.08131004
26713,619,42.30250605,-71.083294
26716,614,42.31833056,-71.06566709
26720,614,42.3746571,-71.03822833
26722,614,42.28643911,-71.07163064
26723,619,42.29360585,-71.0718865
26727,619,42.3523119,-71.0637051
26762,520,42.37288209,-71.03946469
26768,617,42.33140213,-71.03947587
26771,361,42.30391393,-71.06340963
26775,615,42.363806,-71.057674
26788,616,42.31069447,-71.11468072
26789,1304,42.31069447,-71.11468072
26795,522,42.2585187,-71.16030347
26805,617,42.34044966,-71.08845935
26807,522,42.27732507,-71.09483139
26815,617,42.35431862,-71.12901674
26824,619,42.3375009,-71.09583094
26825,522,,
26833,520,42.28194977,-71.06002203
26836,617,42.30854728,-71.05821219
26840,619,,
26849,1304,42.36543963,-71.02998944
26853,614,42.31190475,-71.05910531
26862,1300,,
26866,520,42.24190528,-71.13787861
26867,619,42.34589798,-71.04263627
26875,520,42.25244012,-71.14307663
26876,617,42.37846079,-71.03345662
26877,613,42.3473098,-71.07915167
26881,520,42.25526923,-71.1380971
26889,522,42.30809328,-71.11715706
26892,520,42.37172266,-71.03665549
26900,613,42.35512339,-71.0608798
26903,614,42.35562813,-71.05567739
26919,522,42.34128751,-71.05467933
26921,617,42.28720749,-71.14938022
26930,619,42.35241815,-71.06525499
26934,611,42.35783831,-71.05795495
26936,351,42.336112,-71.04665434
26942,619,42.3465382,-71.09880598
26944,520,42.25418506,-71.14045062
26950,614,42.36416781,-71.05407041
26959,617,42.34657497,-71.0743865
26960,617,42.34569518,-71.08695736
26969,619,42.28786728,-71.10934988
26977,617,42.35680075,-71.05893025
26989,301,42.33163881,-71.09610805
26994,614,42.2752767,-71.09554245
26996,617,42.35680075,-71.05893025
27012,619,42.35110203,-71.05735186
27023,613,42.3169665,-71.08254058
27024,613,42.34355868,-71.08734146
27035,616,42.33526156,-71.04811428
27048,614,42.35145666,-71.06167557
27050,613,42.3542202,-71.05627778
27074,522,42.28339069,-71.07388628
27077,615,42.28803351,-71.08241673
27078,562,42.28803351,-71.08241673
27090,520,42.31137657,-71.05460091
27092,301,42.28428259,-71.09154921
27099,616,42.34814363,-71.06562653
27103,617,42.33744152,-71.10428096
27106,522,42.30736306,-71.07165237
27110,361,42.29283347,-71.094296
27111,616,42.30857295,-71.11422565
27113,522,42.35429484,-71.13190433
27127,616,42.3222263,-71.10662828
27136,613,42.35176179,-71.07452168
27146,614,42.33744152,-71.10428096
27149,619,42.32696647,-71.06198607
27153,619,42.29286122,-71.05422885
27160,616,42.32853529,-71.08213874
27167,616,42.29603943,-71.07717023
27169,616,42.31714715,-71.10815326
27170,614,42.2864096,-71.06729015
27172,614,42.28465991,-71.07839997
27173,613,42.34840576,-71.08688339
27175,619,42.2686423,-71.095655
27176,614,42.27835939,-71.14366997
27182,540,42.35176179,-71.07452168
27184,619,42.29937505,-71.07194614
27190,301,,
27196,520,42.37716674,-71.03077947
27197,617,42.36102578,-71.13093544
27202,617,42.34430691,-71.15250848
27209,522,42.30064343,-71.05407063
27213,613,42.35979038,-71.07078234
27214,613,42.34932471,-71.08014801
27217,520,42.34835708,-71.13645291
27218,617,,
27222,619,42.35375411,-71.13225621
27229,616,42.38180833,-71.0561542
27232,1304,42.29718814,-71.06686785
27236,617,42.36600842,-71.06403504
27237,540,42.35110203,-71.05735186
27254,560,42.27417161,-71.13745025
27264,560,42.33581104,-71.05575441
27265,1300,42.33581104,-71.05575441
27267,619,42.33581104,-71.05575441
27272,617,42.36339154,-71.05488123
27279,562,42.335482,-71.07586449
27286,617,42.35055412,-71.09056227
27294,614,42.31609411,-71.05958957
27297,562,42.24249788,-71.12326854
27302,617,42.37864819,-71.03089238
27303,520,42.37864819,-71.03089238
27307,613,42.34749899,-71.07925506
27309,615,42.32205301,-71.10480538
27317,617,42.33046536,-71.07442945
27322,617,42.33210843,-71.07014395
27327,615,42.32082017,-71.06010572
27338,614,42.26448463,-71.10697097
27341,617,42.31262432,-71.08991596
27346,1300,42.30753893,-71.06080497
27355,617,42.31676868,-71.06278782
27362,614,42.34976402,-71.06045076
27364,614,42.34374746,-71.08218199
27375,520,42.32945358,-71.10271179
27389,520,42.37736388,-71.05791376
27395,614,42.35523962,-71.05402472
27397,612,42.35689612,-71.05573531
27399,311,42.28112225,-71.1338382
27400,562,42.35020971,-71.05999187
27416,614,42.36067984,-71.05482325
27418,613,42.25592648,-71.12317207
27419,613,42.25592648,-71.12317207
27422,617,42.32547404,-71.08749972
27425,613,42.35059717,-71.07881031
27430,616,42.34417705,-71.1423131
27434,613,42.33397546,-71.10458785
27439,617,42.34569316,-71.06857257
27441,614,42.349155,-71.09392109
27446,613,42.36475392,-71.05469547
27456,614,42.30470399,-71.05908258
27457,614,42.31201451,-71.05632278
27464,613,42.34862382,-71.08277637
27468,614,42.35141344,-71.07044094
27477,619,42.32683565,-71.05688439
27478,301,42.28746925,-71.07121584
27479,522,42.31716708,-71.06264299
27482,301,42.34263637,-71.0902642
27484,540,42.35216872,-71.12491345
27485,301,42.33825572,-71.07920918
27486,613,42.33731438,-71.04852327
27487,617,42.35027941,-71.10810328
27488,522,42.33899339,-71.08008595
27492,522,42.35458677,-71.12673268
27513,614,42.36208,-71.054929
27514,614,42.349155,-71.09392109
27515,520,42.34130609,-71.1449128
27517,613,42.25592648,-71.12317207
27522,617,42.36339154,-71.05488123
27525,616,42.37836298,-71.06079343
27530,619,42.28387495,-71.07154989
27533,619,42.31594228,-71.11014262
27541,615,42.34601794,-71.07976037
27545,614,42.34684236,-71.05086185
27548,613,42.33524526,-71.08652179
27551,1304,42.34895777,-71.08489204
27557,614,42.35393998,-71.07802992
27563,614,42.3492468,-71.08956259
27571,522,42.34224611,-71.08279748
27590,617,42.30047534,-71.06356605
27592,611,42.3604985,-71.05371784
27596,522,42.34227908,-71.09152151
27599,616,42.34396311,-71.06748837
27625,612,42.36020464,-71.05620816
27630,614,42.34901954,-71.08130134
27633,614,42.30175049,-71.059734
27635,361,42.26506439,-71.09926488
27642,301,42.32643963,-71.07577308
27648,520,42.28796645,-71.05620715
27668,616,42.34883961,-71.09089641
27671,613,42.34932471,-71.08014801
27673,1300,42.2973366,-71.08729604
27679,614,42.33807331,-71.07265225
27689,520,42.24383959,-71.12160124
27699,301,42.3202771,-71.09248784
27702,542,42.31040916,-71.06239921
27716,619,42.26635864,-71.09549272
27720,619,42.3337825,-71.10934344
27733,616,42.36943145,-71.03917179
27736,615,42.35480263,-71.12628401
27738,616,42.36798379,-71.05702896
27748,614,42.36423833,-71.03344046
27751,301,,
27752,619,42.32004176,-71.06104118
27753,614,42.34624311,-71.08568046
27759,613,42.27727177,-71.11572996
27762,617,42.35103105,-71.06373331
27764,613,42.34749899,-71.07925506
27767,619,42.35115433,-71.06547895
27769,616,42.363083,-71.059754
27778,619,42.33366323,-71.10711427
27783,614,42.29555062,-71.12200669
27785,613,42.32291406,-71.10328402
27789,611,42.34942864,-71.06536641
27795,615,42.35235105,-71.04463592
27798,614,42.33394613,-71.03533076
27804,613,42.35095909,-71.0741278
27812,619,42.34952413,-71.07220428
27815,301,42.35135949,-71.08973641
27823,614,42.31493172,-71.08259078
27825,371,42.33700248,-71.08227581
27828,615,42.26361661,-71.10332183
27835,615,42.32126855,-71.0669728
27843,614,42.3076111,-71.05970561
27845,614,42.3076111,-71.05970561
27851,617,42.35283155,-71.13114273
27857,614,42.30238064,-71.0871183
27869,522,42.31505391,-71.0822333
27871,614,42.29272948,-71.063217
27882,614,42.31598547,-71.07986094
27891,614,42.33673235,-71.04396168
27895,560,42.30250605,-71.083294
27899,614,42.33316115,-71.05246437
27900,540,42.35237073,-71.07227173
27905,522,42.34239114,-71.08872018
27918,614,42.37814709,-71.02919138
27924,301,42.35147616,-71.06117604
27942,520,42.33125913,-71.08301192
27946,614,42.23812523,-71.13528115
27947,520,42.2874755,-71.11858501
27949,520,42.3399985,-71.1567633
27950,561,42.31402867,-71.10500767
27952,522,42.3399985,-71.1567633
27958,614,42.37651278,-71.06346666
27967,301,42.325853,-71.100144
27970,520,42.28009279,-71.0800541
27979,613,42.27130225,-71.07442362
27989,617,42.36116347,-71.06391344
27993,613,42.30938437,-71.08262277
28007,617,42.34091586,-71.08771531
28012,617,42.28915232,-71.07346
28014,617,42.35632205,-71.0556614
28016,619,42.3578486,-71.12642786
28019,522,42.2780468,-71.09823908
28021,617,42.25716913,-71.12530617
28023,617,42.25716913,-71.12530617
28046,619,42.33550576,-71.04291647
28055,617,42.35913205,-71.05504984
28059,1300,42.3623538,-71.06199048
28061,617,42.34143495,-71.08646163
28074,616,42.33592746,-71.07008836
28076,617,42.35009599,-71.0773211
28078,614,42.32068819,-71.05441153
28080,612,42.29848866,-71.06313294
28082,616,42.34373929,-71.04499632
28093,616,42.36142133,-71.13605855
28106,614,42.36067984,-71.05482325
28108,616,42.34185551,-71.05705905
28114,614,42.36734525,-71.05495308
28115,520,42.34185551,-71.05705905
28116,617,42.35329808,-71.13504948
28119,617,42.34255919,-71.06270824
28124,619,42.34868917,-71.07257992
28128,301,42.30882778,-71.0841498
28129,614,42.3505382,-71.14846033
28135,614,42.32337662,-71.08664761
28137,615,42.29099223,-71.15072043
28139,613,42.35512339,-71.0608798
28140,613,42.35512339,-71.0608798
28148,617,42.35521625,-71.06012863
28154,616,42.34255587,-71.09807867
28157,301,42.32945117,-71.05665934
28161,616,42.35358822,-71.12689571
28174,614,42.32856401,-71.06835343
28178,301,42.33543394,-71.08076738
28181,617,42.31940816,-71.08140505
28184,614,42.327449,-71.08262897
28186,614,42.34671116,-71.05131062
28190,619,42.34862382,-71.08277637
28205,361,42.29197155,-71.07174552
28206,614,42.30678713,-71.11390321
28226,614,42.35009599,-71.0773211
28236,614,42.34374746,-71.08218199
28242,520,42.34984183,-71.13678902
28250,361,42.35768014,-71.05587913
28251,301,42.35768014,-71.05587913
28252,614,42.35481691,-71.05447051
28253,520,42.29990887,-71.06424768
28263,617,42.35059717,-71.07881031
28264,311,42.28581121,-71.07115483
28268,616,42.34255587,-71.09807867
28270,619,42.36674654,-71.055594
28271,614,42.34807438,-71.089853
28272,619,,
28273,522,42.26523483,-71.15843028
28274,520,42.3190968,-71.10526905
28282,616,42.35595391,-71.13852468
28291,301,42.3354351,-71.07840204
28293,613,42.3036967,-71.07104897
28297,617,42.34044966,-71.08845935
28304,301,42.29919694,-71.06046974
28310,613,42.33606304,-71.10782832
28312,520,42.28397463,-71.05553564
28323,617,42.36736272,-71.0543298
28325,617,42.34353469,-71.09980109
28338,615,42.33871587,-71.08152167
28340,615,42.29453954,-71.0866989
28368,613,42.35095909,-71.0741278
28370,619,42.32949944,-71.05701312
28372,617,42.34693807,-71.09266111
28377,619,42.37468615,-71.03893111
28384,617,42.34614027,-71.14003692
28385,617,42.37826778,-71.03601677
28386,614,42.27694734,-71.150093
28399,613,42.35698857,-71.06084937
28402,617,42.34539406,-71.07380247
28416,615,42.32290252,-71.10220402
28419,619,42.31890235,-71.06337356
28420,617,42.33092345,-71.04276252
28426,617,42.34454529,-71.07458983
28427,540,42.35171679,-71.06118419
28435,619,42.31236298,-71.06890381
28436,522,42.27611848,-71.09748268
28445,522,42.26809427,-71.0990997
28446,617,42.34134946,-71.15122795
28448,619,42.33383935,-71.08029038
28450,540,42.34999733,-71.0810344
28458,617,42.28013508,-71.06512533
28461,614,42.3200087,-71.05915524
28472,614,42.34430114,-71.0876183
28474,520,42.34348845,-71.08179542
28483,619,42.27757964,-71.16274799
28500,301,42.30344,-71.085066
28527,619,,
28536,522,42.35153421,-71.12710744
28539,617,42.34640381,-71.07551289
28540,520,42.2791915,-71.06613907
28544,301,42.2871482,-71.06493039
28558,614,42.32362958,-71.06867761
28562,613,42.32696647,-71.06198607
28563,1300,42.30521091,-71.0793013
28569,619,42.32137427,-71.05679486
28582,617,42.32809966,-71.06321676
28593,611,42.36122324,-71.06593235
28594,616,42.31391609,-71.11410571
28595,522,42.3238605,-71.07600196
28602,617,42.3457782,-71.08429595
28607,613,42.33380683,-71.10377843
28611,611,42.36020464,-71.05620816
28613,613,42.28314714,-71.11374152
28615,617,42.37142499,-71.03971329
28621,613,42.35997967,-71.05474135
28624,619,42.28187061,-71.08751152
28631,520,42.28479807,-71.08685632
28637,522,42.36445569,-71.06845778
28638,617,42.34932234,-71.07210216
28639,520,42.28621298,-71.09330084
28647,614,42.37196039,-71.06384686
28651,371,42.38298068,-71.01730351
28654,619,42.31264062,-71.05119487
28655,613,42.34492261,-71.08109885
28696,619,42.30385443,-71.06087585
28706,611,42.36240281,-71.06954652
28708,619,42.3494205,-71.083158
28709,617,42.3436134,-71.10130276
28710,614,42.2759989,-71.1010178
28739,520,42.27294749,-71.07154272
28740,522,42.35511273,-71.1316983
28755,615,42.33296171,-71.1104193
28758,619,42.34429666,-71.07609437
28759,613,42.36943145,-71.03917179
28760,1300,42.36943145,-71.03917179
28769,520,42.30334396,-71.10719157
28770,522,42.27800645,-71.13733723
28776,614,42.35152102,-71.08699296
28788,614,42.28072751,-71.07713631
28792,619,42.3378145,-71.0853955
28798,301,42.35218278,-71.0556788
28799,540,42.35739591,-71.07008873
28806,613,42.34449246,-71.06755907
28813,613,42.35272948,-71.06256291
28814,617,42.31363297,-71.0891036
28817,520,42.32795652,-71.10526297
28820,311,42.28581121,-71.07115483
28829,301,42.29979065,-71.05954439
28831,520,42.30471224,-71.11794342
28849,520,42.29450508,-71.06420859
28850,613,42.34932471,-71.08014801
28853,613,42.35123006,-71.06289921
28857,614,42.38008411,-71.06492228
28866,614,42.36734525,-71.05495308
28867,616,42.2868893,-71.09222991
28869,616,42.29234232,-71.06039953
28876,619,42.35232087,-71.05801215
28882,619,42.29797297,-71.08828585
28886,616,42.30541939,-71.11464403
28889,617,42.35103105,-71.06373331
28890,614,42.31439778,-71.09925003
28904,614,42.29794304,-71.05175837
28907,617,42.27736881,-71.16361851
28908,614,42.29960791,-71.06094616
28917,520,42.31115413,-71.08677174
28918,614,42.33402461,-71.09039049
28922,619,42.33852947,-71.10768028
28929,615,42.38210819,-71.06473393
28930,613,42.35095909,-71.0741278
28948,614,42.34705577,-71.07197305
28958,617,42.31813233,-71.07470605
28961,615,42.28908473,-71.07122181
28966,1300,42.28248068,-71.06981187
28987,614,42.36472452,-71.03129314
28988,614,42.30859903,-71.10539197
28992,615,42.34894667,-71.08574065
29004,520,42.29224851,-71.05848394
29010,615,42.34911289,-71.08767768
29017,614,42.36363208,-71.05464408
29025,613,42.33239141,-71.081328
29027,617,42.3102819,-71.10373449
29049,540,42.37954425,-71.03877945
29058,619,42.29601566,-71.05766432
29072,617,42.36694506,-71.05777777
29085,611,,
29101,522,42.28976255,-71.09089843
29107,301,42.28942453,-71.0869819
29112,540,42.35714883,-71.05191229
29120,616,42.34442266,-71.09833083
29130,617,42.32696802,-71.08051941
29134,614,42.31368925,-71.0742708
29136,301,,
29142,613,42.34862382,-71.08277637
29156,619,42.30338366,-71.07574685
29171,613,42.36020464,-71.05620816
29177,616,-1.0,-1.0
29190,616,42.34428082,-71.08982188
29202,617,42.34227908,-71.09152151
29215,613,42.35645514,-71.06956975
29218,613,42.35095909,-71.0741278
29221,614,42.33698031,-71.07631576
29235,616,42.28508809,-71.08789462
29238,613,42.34492261,-71.08109885
29239,613,42.34353469,-71.09980109
29243,617,42.36020464,-71.05620816
29248,614,42.35176856,-71.06781157
29255,615,42.2822757,-71.04729084
29271,522,42.32701648,-71.10555088
29274,351,42.34175462,-71.0685477
29276,520,42.32396839,-71.07919432
29282,617,42.35997967,-71.05474135
29283,520,42.30998781,-71.06213111
29298,614,42.34967078,-71.09391984
29321,617,42.31847226,-71.08409289
29324,617,42.33363541,-71.0414925
29325,616,42.34966751,-71.13048678
29327,617,42.33363541,-71.0414925
29328,301,42.32284485,-71.10384777
29330,371,42.28683796,-71.07119249
29333,616,42.31219746,-71.05204833
29345,613,42.35512339,-71.0608798
29346,619,42.27425136,-71.09938919
29353,614,42.2819874,-71.09623655
29356,613,42.33401829,-71.07638124
29358,616,42.31828168,-71.10715062
29366,616,42.33828866,-71.07908476
29373,614,42.32044984,-71.06367052
29380,616,42.36033698,-71.14538167
29381,522,42.34402604,-71.09615503
29382,614,42.33739824,-71.07682106
29387,522,42.32221645,-71.08206723
29393,615,42.28988441,-71.13757868
29398,619,42.33014012,-71.05695787
29404,381,42.27653731,-71.0933951
29413,301,42.35766468,-71.05810569
29415,520,42.34160357,-71.0977175
29428,617,42.33992934,-71.08105852
29434,522,42.35445939,-71.13091268
29435,540,42.35445939,-71.13091268
29436,562,42.35445939,-71.13091268
29445,522,42.37790964,-71.06082439
29454,614,42.3494205,-71.083158
29457,522,42.34355868,-71.08734146
29486,615,42.34618775,-71.07852785
29488,522,42.32902469,-71.08341505
29491,613,42.35216435,-71.12378708
29492,520,42.33550194,-71.08298053
29498,614,42.34640287,-71.08668395
29499,617,42.31878339,-71.09074228
29500,301,42.30305364,-71.05863777
29522,616,42.3503787,-71.07626098
29523,613,42.3473098,-71.07915167
29526,613,42.34412628,-71.09942777
29527,619,42.34893308,-71.16177266
29530,614,42.28576135,-71.07801426
29532,617,42.28614314,-71.13992779
29541,616,42.34556623,-71.05151508
29543,613,42.35602373,-71.06177615
29548,614,42.26889666,-71.1081375
29555,522,42.33192691,-71.03323752
29563,614,42.34923356,-71.0732809
29566,614,42.349155,-71.09392109
29569,614,42.349155,-71.09392109
29580,522,42.33485456,-71.0302343
29582,520,42.26878567,-71.11408859
29586,615,42.29023297,-71.12015968
29593,522,42.34115127,-71.14343417
29595,522,42.29828416,-71.07869447
29598,614,42.32396839,-71.07919432
29600,613,42.34439568,-71.08632016
29601,617,42.36240281,-71.06954652
29607,617,42.25119947,-71.12053218
29618,617,42.34874245,-71.06396897
29621,522,42.31154172,-71.06122543
29651,301,42.3360657,-71.1506272
29656,520,42.34501147,-71.07387169
29662,614,42.35002485,-71.09646321
29664,520,42.31281243,-71.11119978
29666,301,42.33334796,-71.09602276
29668,520,42.26927333,-71.10404695
29669,522,42.32469443,-71.10087902
29683,617,42.30422176,-71.07918459
29701,617,42.36322934,-71.12927491
29702,617,42.33992934,-71.08105852
29716,361,42.34762277,-71.07606735
29719,522,42.33991974,-71.1587571
29743,617,42.36339791,-71.05600208
29745,616,42.38196242,-71.0318446
29751,619,42.31051763,-71.08260226
29772,301,,
29777,617,42.34877575,-71.09606805
29782,614,42.35945258,-71.07143722
29784,613,42.35895455,-71.05035005
29785,617,42.35879719,-71.1311325
29802,301,42.31666791,-71.08401705
29815,617,42.33816387,-71.07461217
29818,619,,
29822,617,42.33701214,-71.07853797
29831,1300,,
29834,522,42.31392897,-71.10288162
29845,613,42.2518944,-71.1253531
29854,617,42.3465382,-71.09880598
29865,617,42.34815229,-71.08450821
29870,616,42.3222263,-71.10662828
29874,614,42.34993026,-71.09407011
29883,616,42.34115127,-71.14343417
29893,614,42.35118146,-71.0882412
29905,614,42.35230244,-71.06133346
29909,616,42.35147336,-71.07560042
29914,301,42.34111504,-71.05632465
29930,301,42.33178186,-71.09718868
29945,617,42.35115433,-71.06547895
29951,520,42.33091627,-71.10475823
29960,612,42.34817525,-71.06249878
29974,614,42.2778317,-71.12420166
29977,619,42.33898333,-71.07748706
29985,301,42.30254239,-71.0595669
29986,619,42.30254239,-71.0595669
29990,617,42.28265604,-71.07374541
29993,522,42.29106908,-71.05234007
29996,617,42.359287,-71.05379102
29997,522,42.28501781,-71.09478602
29999,522,42.34355868,-71.08734146
30003,619,42.28508809,-71.08789462
30005,614,42.33010198,-71.0831964
30020,619,42.33450285,-71.1036802
30022,616,42.30542129,-71.11325289
30026,619,,
30028,615,42.31417607,-71.05850298
30034,617,42.34872889,-71.06799395
30035,613,42.33401829,-71.07638124
30037,616,42.34779531,-71.13903961
30044,615,42.33242019,-71.0569963
30049,615,42.34767067,-71.07620742
30063,614,42.3473098,-71.07915167
30071,614,42.33585814,-71.05158015
30074,615,42.32216915,-71.09851816
30076,613,42.32291406,-71.10328402
30077,522,42.38198102,-71.0398132
30095,617,42.35110337,-71.16524536
30108,613,42.34815229,-71.08450821
30111,619,42.33293419,-71.0503255
30112,613,42.32809966,-71.06321676
30125,614,42.3222263,-71.10662828
30134,617,42.24806163,-71.13269023
30137,615,42.33719046,-71.04340496
30144,616,42.35174282,-71.0627594
30163,619,42.3219418,-71.11469006
30165,616,42.35386331,-71.13018733
30167,617,42.33093363,-71.10956443
30169,371,42.29496605,-71.11572398
30171,520,42.33125913,-71.08301192
30176,615,42.31590678,-71.05257093
30177,615,42.33719922,-71.0425015
30182,615,42.30170124,-71.05300561
30185,522,42.31462973,-71.0926152
30187,540,42.32971683,-71.05696834
30192,617,42.33311189,-71.0727637
30209,611,42.35301119,-71.13261451
30216,522,42.34546292,-71.13947483
30219,617,42.34044966,-71.08845935
30220,520,42.33298734,-71.04282382
30228,301,42.37724639,-71.03259708
30233,613,42.34412628,-71.09942777
30235,301,42.2994619,-71.08360148
30236,520,42.3173029,-71.05793388
30238,617,42.333572,-71.0734305
30241,614,42.28576135,-71.07801426
30243,617,42.2653501,-71.10057377
30244,619,42.2653501,-71.10057377
30250,617,42.35316369,-71.12820416
30257,614,42.35241815,-71.06525499
30258,614,42.28581121,-71.07115483
30260,522,42.28380231,-71.12836197
30262,301,42.3019742,-71.08383388
30265,617,42.34717363,-71.0964439
30268,617,42.32987268,-71.09865236
30269,617,42.32987268,-71.09865236
30274,617,42.31116054,-71.07548091
30278,617,42.35666827,-71.06179049
30280,617,42.30470399,-71.05908258
30287,614,42.2376579,-71.13829126
30289,614,42.35375411,-71.13225621
30297,613,42.27531312,-71.11587798
30300,614,42.36394509,-71.05942841
30305,311,42.37624409,-71.03272932
30306,615,42.39327289,-71.00793914
30320,616,42.34731413,-71.13770456
30322,616,42.3367113,-71.07102057
30323,613,42.35512339,-71.0608798
30330,617,42.33084376,-71.04740908
30348,619,42.29546664,-71.15852984
30355,301,42.30215372,-71.06287859
30361,542,42.34710196,-71.08841746
30405,613,42.33401829,-71.07638124
30414,614,42.35218613,-71.08452171
30415,1300,42.29339151,-71.062944
30423,619,42.33511904,-71.0749171
30430,619,42.31369016,-71.07696741
30439,614,42.33212077,-71.10024766
30450,615,42.33845028,-71.07210292
30451,614,42.37595927,-71.05966056
30462,520,42.29487474,-71.05742148
30464,617,42.34942864,-71.06536641
30470,301,42.34762277,-71.07606735
30474,361,42.32919289,-71.08730233
30487,522,42.38011766,-71.03722943
30499,616,42.34978514,-71.06753494
30500,361,42.33960414,-71.07249457
30505,311,42.29257648,-71.07179406
30506,616,42.35428377,-71.06380404
30507,522,42.31840845,-71.05974267
30509,611,42.34835708,-71.13645291
30516,616,42.34621459,-71.08721196
30525,520,42.31493506,-71.05834852
30529,520,42.31089604,-71.11333253
30538,613,,
30540,616,42.34136252,-71.06707636
30567,617,42.33581733,-71.07404383
30574,616,42.38378962,-71.07480607
30583,616,42.34895714,-71.09701108
30584,613,42.35512339,-71.0608798
30586,619,42.2694837,-71.1619872
30591,617,42.32925905,-71.08482402
30616,617,42.26074735,-71.15643818
30619,613,42.35580706,-71.14932167
30625,361,42.333382,-71.08745421
30626,616,42.34447409,-71.08889326
30633,614,42.33049422,-71.04342091
30635,613,42.3473098,-71.07915167
30652,617,42.34095802,-71.06760101
30654,616,42.29723412,-71.11669286
30662,301,42.31909215,-71.11194505
30684,617,42.35512339,-71.0608798
30686,616,42.33044113,-71.08373481
30689,614,42.35118005,-71.07666607
30690,613,42.35095909,-71.0741278
30691,619,42.36174101,-71.06376562
30701,617,42.2766839,-71.09240248
30717,617,42.35674089,-71.05794654
30731,614,42.31974094,-71.10840592
30742,614,42.27372385,-71.09449411
30746,615,42.23730137,-71.13232346
30749,617,42.33087008,-71.08909494
30762,619,42.315969,-71.066253
30770,520,42.3093638,-71.08416777
30771,301,42.38053652,-71.03885017
30800,619,42.36445569,-71.06845778
30803,613,42.33450285,-71.1036802
30805,619,42.35747912,-71.05827852
30817,301,42.29272948,-71.063217
30825,614,42.30263978,-71.06038376
30834,371,42.32030801,-71.05765038
30838,520,42.29085881,-71.04906172
30840,311,42.27095802,-71.0935518
30843,619,42.35248965,-71.17217123
30845,617,42.35115433,-71.06547895
30848,617,42.35521625,-71.06012863
30849,522,42.24111883,-71.14338278
30851,616,42.3434656,-71.07256747
30860,520,42.25719149,-71.12001776
30861,617,42.25719149,-71.12001776
30863,619,42.35174166,-71.13847468
30865,614,42.3503876,-71.0878529
30869,616,42.32332362,-71.06044008
30870,617,42.31633855,-71.06879992
