,OFFENSE_CODE,Lat,Long
46594,614,42.34268073,-71.09937714
46600,614,42.31026891,-71.08931055
46608,613,42.35095909,-71.0741278
46611,520,42.2477256,-71.1276081
46615,522,42.35143483,-71.06969334
46626,301,42.35554806,-71.0607314
46632,613,42.36183857,-71.05976489
46633,613,42.35095909,-71.0741278
46635,613,42.35512339,-71.0608798
46643,613,42.33210843,-71.07014395
46648,613,42.34862382,-71.08277637
46665,616,42.348866,-71.08936284
46666,613,42.28112225,-71.1338382
46671,616,,
46677,301,,
46679,614,42.29515105,-71.06316805
46684,616,42.34114797,-71.08246189
46695,616,42.36382742,-71.05726524
46699,522,42.33192691,-71.03323752
46703,619,42.3616125,-71.13401775
46715,520,42.35071344,-71.16296497
46722,1300,42.30702226,-71.0752244
46726,1304,42.30702226,-71.0752244
46740,617,42.3348311,-71.07904134
46741,1300,42.3348311,-71.07904134
46752,616,42.3219418,-71.11469006
46754,614,42.31452421,-71.11851056
46755,617,42.3465382,-71.09880598
46757,614,42.34767067,-71.07620742
46761,361,42.32696802,-71.08051941
46776,614,42.35566026,-71.05445585
46784,619,,
46785,522,42.34206511,-71.15860127
46790,301,42.33348921,-71.08064168
46804,520,42.38111057,-71.02259858
46805,614,42.32191334,-71.10478637
46831,311,42.28783644,-71.08101039
46852,613,42.34442266,-71.09833083
46865,301,42.32823419,-71.08328981
46872,613,42.31929343,-71.11178236
46904,619,42.31715858,-71.1024688
46909,613,42.35648631,-71.05928145
46916,613,42.34999733,-71.0810344
46917,613,42.34862382,-71.08277637
46924,614,42.3523411,-71.06432465
46928,619,42.36168856,-71.05730541
46930,361,42.31785103,-71.08499096
46938,613,42.35329785,-71.13405028
46943,615,42.340176,-71.0823265
46953,615,42.31543909,-71.07716338
46957,520,42.28886535,-71.07738439
46964,619,42.32300514,-71.08081696
46965,617,42.32300514,-71.08081696
46971,614,42.34481182,-71.08234324
46982,616,42.32662599,-71.11278713
46988,614,42.35632205,-71.0556614
46995,613,42.33044113,-71.08373481
46999,613,42.29131613,-71.07170293
47001,616,42.32199902,-71.1056068
47006,617,42.25654895,-71.1411728
47020,614,42.35979038,-71.07078234
47021,614,42.3534362,-71.07656488
47022,614,,
47028,611,42.36068787,-71.05687293
47044,540,42.30536545,-71.06812632
47045,301,42.28079658,-71.09039724
47046,301,42.34186952,-71.0837219
47060,617,42.36946578,-71.04037492
47069,614,42.35138139,-71.06704384
47072,613,42.29767279,-71.04941018
47075,301,,
47078,301,42.30385443,-71.06087585
47089,301,42.32437012,-71.08279538
47095,520,42.31972204,-71.05523096
47111,614,42.35174282,-71.0627594
47119,617,42.32077767,-71.10553808
47125,614,42.36067984,-71.05482325
47126,619,42.3360292,-71.07517847
47129,520,42.30893903,-71.06461576
47142,619,42.27531312,-71.11587798
47143,614,,
47148,617,42.3473098,-71.07915167
47166,616,,
47176,614,42.38492212,-71.0174635
47182,617,42.31828902,-71.06265046
47186,614,42.3531455,-71.07763936
47189,520,42.32423224,-71.11070231
47190,614,42.29381251,-71.0650485
47196,522,42.30258532,-71.05724301
47225,617,42.35814629,-71.05464996
47229,619,42.31916141,-71.105923
47230,613,42.34840576,-71.08688339
47237,613,42.3479724,-71.07849582
47240,614,42.30768258,-71.11545931
47249,617,42.35426247,-71.05883334
47252,614,,
47267,301,42.34450403,-71.07217209
47269,617,42.30938437,-71.08262277
47271,614,42.29866848,-71.05137552
47305,614,42.34239114,-71.08872018
47306,301,42.31362799,-71.09560307
47312,619,42.33401829,-71.07638124
47320,301,42.31699715,-71.10606776
47333,619,42.33648288,-71.03663037
47341,614,42.35237073,-71.07227173
47342,540,42.35649296,-71.05259107
47346,617,42.36192792,-71.07081974
47351,616,42.35370021,-71.0617451
47360,617,42.28588503,-71.13117001
47362,617,42.35915295,-71.07003493
47374,619,42.34130359,-71.07204669
47376,619,42.35840684,-71.06014694
47378,619,42.34852699,-71.06486875
47381,617,42.36488052,-71.05549954
47392,522,42.28265604,-71.07374541
47395,619,,
47409,542,42.3219697,-71.07242529
47410,616,42.35059717,-71.07881031
47416,617,42.36148163,-71.05719146
47424,301,,
47431,619,42.38197028,-71.03475395
47432,614,42.36081005,-71.14038657
47433,613,42.34932471,-71.08014801
47438,617,42.35103105,-71.06373331
47446,617,42.35241815,-71.06525499
47450,614,42.35794791,-71.05082219
47451,613,42.30938437,-71.08262277
47452,617,42.35115433,-71.06547895
47453,617,42.36179428,-71.0571127
47457,619,42.35213476,-71.06266757
47465,613,42.35118005,-71.07666607
47472,617,42.33428841,-71.07239518
47474,361,42.34341962,-71.083956
47479,613,42.35329785,-71.13405028
47488,613,42.35512339,-71.0608798
47493,617,42.34049351,-71.06765722
47495,615,42.27152081,-71.07675823
47496,617,42.35825785,-71.12560096
47499,617,42.33816387,-71.07461217
47525,617,42.35836397,-71.05303383
47527,540,42.29296442,-71.05077703
47532,619,42.35305063,-71.16392358
47539,613,42.35521625,-71.06012863
47553,522,42.30158418,-71.04839612
47563,617,42.34946444,-71.14270449
47567,614,42.3464515,-71.06986052
47570,617,42.30470399,-71.05908258
47578,614,42.37010622,-71.03261984
47589,617,42.33206723,-71.02803815
47590,540,42.33698202,-71.08458699
47603,1300,42.35275712,-71.08240215
47623,614,42.34481182,-71.08234324
47626,613,42.29767279,-71.04941018
47634,617,42.35892253,-71.05635419
47652,619,42.28880961,-71.08110237
47653,301,42.34301434,-71.07383764
47656,613,42.26701085,-71.12096171
47659,522,42.34439568,-71.08632016
47660,617,42.34612049,-71.14099661
47671,617,42.33581733,-71.07404383
47673,617,42.341861,-71.080085
47681,616,42.34710196,-71.08841746
47690,613,42.37620267,-71.03979926
47696,520,42.29752097,-71.08502291
47707,613,42.36122324,-71.06593235
47714,617,42.35108144,-71.07782174
47729,301,42.28832861,-71.05938355
47731,614,42.33677663,-71.07464452
47733,619,42.26255558,-71.10186986
47734,619,,
47736,617,42.34710196,-71.08841746
47743,617,42.33538444,-71.10677965
47746,613,42.35118005,-71.07666607
47749,617,42.37782671,-71.0695008
47763,613,,
47767,1300,42.35847666,-71.05324087
47770,614,42.3211829,-71.1068278
47773,611,42.35103105,-71.06373331
47783,617,42.3494205,-71.083158
47789,614,42.3475246,-71.15154982
47800,613,42.35176179,-71.07452168
47801,614,42.38089525,-71.07056061
47806,613,42.35095909,-71.0741278
47810,301,42.33555954,-71.07436364
47823,522,42.32077767,-71.10553808
47824,617,42.35487365,-71.05861218
47826,614,42.29794983,-71.08774413
47848,1300,42.32696647,-71.06198607
47852,617,42.32919289,-71.08730233
47853,617,42.35331987,-71.06102314
47855,614,42.33789449,-71.09306889
47863,619,42.34762277,-71.07606735
47877,614,42.29496605,-71.11572398
47878,616,42.3569695,-71.06249529
47885,615,,
47894,361,42.32902469,-71.08341505
47902,617,42.35064439,-71.06811584
47910,614,42.35827471,-71.07057867
47911,301,42.35674089,-71.05794654
47912,615,42.31553561,-71.10945644
47913,311,42.3649755,-71.062044
47918,301,42.29513502,-71.08691692
47935,617,42.30576686,-71.08097517
47947,613,42.34840576,-71.08688339
47948,520,42.32933595,-71.10866248
47949,301,42.32188259,-71.10378919
47958,613,42.35580706,-71.14932167
47980,613,42.35648631,-71.05928145
47981,617,42.35103105,-71.06373331
47983,617,42.29314152,-71.12204364
47988,614,42.29723412,-71.11669286
47992,520,42.26783896,-71.10582161
48008,617,42.32445145,-71.0581068
48012,613,42.32553801,-71.06579592
48017,617,42.33983534,-71.07923847
48041,617,42.35272948,-71.06256291
48054,614,42.32411838,-71.06461321
48058,617,42.38044974,-71.06405179
48061,615,42.30812619,-71.07692974
48063,614,42.29453954,-71.0866989
48075,522,42.34455947,-71.14890849
48083,616,42.34295139,-71.0831454
48089,614,,
48093,619,42.34186765,-71.07272215
48094,614,42.33463662,-71.07597593
48096,617,42.34947586,-71.0764015
48113,614,,
48118,301,42.35673302,-71.05755938
48127,613,42.31322413,-71.05715277
48137,540,42.28322762,-71.1138614
48142,613,42.33044113,-71.08373481
48152,540,42.29026233,-71.07473856
48158,619,42.32909775,-71.07906694
48169,361,42.35020971,-71.05999187
48177,611,,
48178,301,42.3873185,-71.004681
48194,614,42.30839354,-71.06473124
48196,617,42.31517406,-71.05671909
48200,301,,
48209,619,42.33330171,-71.08181675
48218,520,42.33297808,-71.10905423
48221,301,42.31861077,-71.06358704
48222,616,42.33407912,-71.05163223
48225,301,42.30480488,-71.06421426
48237,617,42.35095909,-71.0741278
48238,616,42.31847226,-71.08409289
48239,617,42.28643443,-71.11635102
48244,522,42.33899339,-71.08008595
48250,1300,42.33208391,-71.04823023
48252,614,42.3575462,-71.05881953
48257,613,42.35118005,-71.07666607
48266,361,42.31989006,-71.07626209
48267,542,42.3642384,-71.06165515
48274,522,42.34374746,-71.08218199
48276,617,42.34374746,-71.08218199
48279,301,,
48289,613,,
48295,617,42.32469443,-71.10087902
48301,617,,
48305,520,42.30715639,-71.06245539
48306,560,42.30715639,-71.06245539
48312,615,42.30397603,-71.10476982
48317,614,42.36112329,-71.06577409
48323,614,42.32853529,-71.08213874
48324,617,42.28055808,-71.15194582
48328,613,42.35118005,-71.07666607
48332,520,42.291159,-71.11844
48335,617,42.27531312,-71.11587798
48347,619,,
48354,613,42.34896638,-71.1583436
48357,613,42.34896638,-71.1583436
48362,613,42.34932471,-71.08014801
48386,613,42.34862382,-71.08277637
48390,301,42.32956715,-71.08597421
48392,619,42.29182298,-71.07173417
48405,617,42.33845708,-71.07309843
48410,614,42.31026891,-71.08931055
48416,560,42.35193461,-71.06048592
48419,617,42.3457782,-71.08429595
48426,560,42.29128494,-71.0703389
48428,614,42.34543327,-71.07739498
48434,540,42.34522836,-71.08537838
48437,562,42.33332888,-71.10659534
48442,617,42.30114533,-71.05991447
48443,1300,42.30114533,-71.05991447
48463,614,42.32311753,-71.1066622
48468,614,42.32401179,-71.10892106
48481,619,42.2957638,-71.08756002
48488,301,42.35742501,-71.05779809
48503,617,42.24353174,-71.1392187
48511,520,42.30542129,-71.11325289
48515,301,,
48522,520,42.28858097,-71.1174533
48524,614,42.29673351,-71.07618648
48532,617,42.26506676,-71.09768522
48533,301,42.31987076,-71.07096263
48540,617,42.35512339,-71.0608798
48541,522,42.36339791,-71.05600208
48547,614,42.3569303,-71.06005008
48548,613,42.28636893,-71.13005503
48549,311,42.3639917,-71.05561764
48565,617,42.34439568,-71.08632016
48568,612,,
48574,613,42.32696647,-71.06198607
48582,613,42.35059717,-71.07881031
48589,616,42.34006986,-71.0527942
48600,614,42.25643081,-71.11800887
48603,614,42.34942864,-71.06536641
48612,614,42.26283035,-71.10809203
48627,613,42.30938437,-71.08262277
48630,619,42.35204779,-71.13180684
48632,614,42.2819639,-71.11424049
48634,301,42.35112185,-71.06488098
48636,614,42.343971,-71.077475
48645,614,42.35775223,-71.05463278
48662,614,42.32799622,-71.09331376
48668,616,42.31582484,-71.05967845
48669,614,42.31245125,-71.10676684
48676,520,42.31468252,-71.07527119
48681,614,42.32609148,-71.1049222
48682,540,42.28217255,-71.11504317
48685,522,42.35091828,-71.14967242
48687,311,42.34355868,-71.08734146
48696,540,42.28370031,-71.04776143
48734,614,42.35441899,-71.15018788
48737,619,42.3457335,-71.10008092
48750,522,42.34724664,-71.15682477
48760,381,42.29041898,-71.09188847
48765,617,42.35942556,-71.05288819
48770,616,42.34640207,-71.08923162
48771,614,-1.0,-1.0
48772,614,42.35840146,-71.05041556
48785,619,42.29041466,-71.08643312
48792,301,42.32469443,-71.10087902
48803,616,42.278274,-71.160141
48804,619,42.30250605,-71.083294
48811,1300,42.35314285,-71.06144288
48822,616,42.35123006,-71.06289921
48823,1300,42.35653193,-71.13784034
48825,613,42.34862382,-71.08277637
48828,613,42.34999733,-71.0810344
48832,617,42.34932234,-71.07210216
48834,613,42.35512339,-71.0608798
48837,614,42.28569953,-71.05877857
48845,616,42.3469826,-71.09111988
48850,617,42.3178412,-71.11667724
48851,617,42.3088984,-71.0830519
48853,619,42.37968456,-71.03428645
48854,619,42.34613087,-71.08094439
48863,522,42.33040261,-71.0372609
48870,613,42.35248907,-71.07099135
48875,614,42.34396866,-71.100013
48884,619,42.37749764,-71.05031219
48885,301,42.34860972,-71.07538812
48888,613,42.34840576,-71.08688339
48906,614,42.35988372,-71.06016189
48907,614,42.36183857,-71.05976489
48915,301,,
48919,613,42.31193403,-71.1142909
48949,522,42.35110337,-71.16524536
48951,522,42.33041036,-71.11148382
48952,617,42.29409262,-71.04728059
48977,616,42.347106,-71.079756
48980,560,42.347106,-71.079756
49017,619,42.30682138,-71.06030035
49023,613,42.35680075,-71.05893025
49030,617,42.27130225,-71.07442362
49031,1304,42.32474571,-71.05553502
49059,619,42.34896524,-71.06848461
49061,614,42.36971223,-71.03793387
49068,613,42.35095909,-71.0741278
49076,520,42.30812619,-71.07692974
49077,301,42.27673598,-71.06683537
49080,617,42.25719149,-71.12001776
49087,619,42.35594239,-71.06258333
49094,617,42.3457782,-71.08429595
49104,301,42.30521091,-71.0793013
49111,301,42.34877575,-71.09606805
49120,617,42.35022637,-71.050134
49123,619,42.2867659,-71.10837643
49134,619,42.28567344,-71.10690578
49138,614,42.29147791,-71.06486888
49139,617,42.33122453,-71.09907131
49171,614,42.31866508,-71.10560483
49173,542,42.3492468,-71.08956259
49181,522,42.33008163,-71.03598276
49182,614,42.35599529,-71.16516586
49184,617,42.36444073,-71.05699892
49185,614,42.3552567,-71.17152831
49186,614,42.28154388,-71.07350542
49193,615,42.36322276,-71.13494592
49205,619,42.34997636,-71.07242619
49208,619,42.37807304,-71.05457377
49209,522,42.37807304,-71.05457377
49210,520,42.37807304,-71.05457377
49218,617,42.34412628,-71.09942777
49223,301,42.33010198,-71.0831964
49226,301,42.29352763,-71.09037783
49227,361,42.33506218,-71.09316781
49232,617,42.31396145,-71.06685455
49247,614,42.36322276,-71.13494592
49259,522,42.28576135,-71.07801426
49262,522,42.35182446,-71.13313369
49280,522,42.31915678,-71.10067583
49292,617,42.35022637,-71.050134
49296,617,42.30254239,-71.0595669
49298,614,42.33557994,-71.0546686
49311,617,42.34044966,-71.08845935
49312,614,42.29086554,-71.07222226
49314,619,42.31096953,-71.08461836
49340,522,42.34561901,-71.07990847
49345,614,42.33014587,-71.08490784
49357,617,42.34618775,-71.07852785
49359,613,42.25592648,-71.12317207
49364,616,42.34039989,-71.0683172
49368,611,42.35698857,-71.06084937
49369,615,42.27801559,-71.07893504
49378,613,42.35059717,-71.07881031
49379,613,42.35118005,-71.07666607
49382,617,42.34044966,-71.08845935
49394,617,42.3451828,-71.10066932
49401,617,42.37790964,-71.06082439
49410,614,,
49412,614,42.38180833,-71.0561542
49415,614,42.27094651,-71.09193626
49418,614,42.3209422,-71.06931829
49420,614,42.33152148,-71.07085307
49428,613,42.34999733,-71.0810344
49434,301,42.33831666,-71.07094411
49447,613,42.37620267,-71.03979926
49448,619,42.28599315,-71.16518273
49449,614,42.28419895,-71.05440749
49455,615,42.28405737,-71.12686562
49474,614,42.31862926,-71.07271365
49483,614,42.28248068,-71.06981187
49498,614,42.33044113,-71.08373481
49511,301,42.33146325,-71.0501256
49527,522,42.34966931,-71.15878178
49532,301,42.37805904,-71.03452735
49534,614,42.31363409,-71.06778025
49540,616,42.32525339,-71.09670872
49541,301,42.32290252,-71.10220402
49562,615,42.29426595,-71.05968487
49568,522,42.29603616,-71.06602323
49569,616,42.34367382,-71.14138507
49570,614,42.36950697,-71.03747222
49576,613,42.35895455,-71.05035005
49578,619,42.28863337,-71.08990388
49593,616,42.35353966,-71.0636932
49594,301,42.28529234,-71.09121672
49596,616,42.33983534,-71.07923847
49599,617,42.2518944,-71.1253531
49609,613,42.34862382,-71.08277637
49611,619,42.27759995,-71.11826386
49613,616,42.36191573,-71.13862324
49621,522,42.3218854,-71.07906279
49622,617,42.35521625,-71.06012863
49624,614,42.33110748,-71.07357194
49631,617,42.35002128,-71.06595675
49639,1300,42.30859659,-71.06257749
49640,1304,42.30859659,-71.06257749
49649,617,42.29768954,-71.06090954
49652,613,42.30938437,-71.08262277
49654,614,42.28466568,-71.06602188
49656,617,42.31887581,-71.03999474
49663,301,42.35106637,-71.06549569
49665,301,,
49666,613,42.34840576,-71.08688339
49684,614,42.34175462,-71.0685477
49686,614,42.29745944,-71.0510278
49688,613,42.3479724,-71.07849582
49711,617,42.29848866,-71.06313294
49713,616,42.33278569,-71.03989027
49714,619,42.27582805,-71.12405976
49718,617,42.30080999,-71.06705066
49721,616,42.34153413,-71.08174368
49726,614,42.31787584,-71.05946513
49738,361,42.33357038,-71.05371065
49743,613,42.34862382,-71.08277637
49753,619,42.37736388,-71.05791376
49779,616,42.28368807,-71.06587898
49786,540,42.28671034,-71.10822888
49795,540,42.30536545,-71.06812632
49801,301,,
49803,1300,,
49804,301,42.33621941,-71.07733761
49806,520,42.3524123,-71.16878833
49808,301,42.33504938,-71.07879668
49839,617,42.34095802,-71.06760101
49842,616,42.34402604,-71.09615503
49852,522,42.31408519,-71.09998685
49871,520,42.29903803,-71.05780292
49873,617,42.3360292,-71.07517847
49875,613,42.28187061,-71.08751152
49888,614,42.36170369,-71.13089577
49892,520,42.27709124,-71.1384121
49907,614,42.30833371,-71.07599128
49912,614,42.28756451,-71.08223781
49928,522,42.34115127,-71.14343417
49931,1300,42.32696647,-71.06198607
49960,614,42.37172389,-71.0403902
49963,614,42.348339,-71.038389
49964,614,,
49968,614,42.35428982,-71.14563389
49975,613,42.3520464,-71.06992523
49981,522,42.33701214,-71.07853797
49983,617,42.31139893,-71.09780893
49986,619,42.34601613,-71.0938121
49988,613,42.37421104,-71.03918485
49999,520,42.32401179,-71.10892106
50000,612,,
50004,617,42.33115024,-71.06532467
50011,617,42.28526024,-71.06444063
50015,617,42.34715987,-71.07026381
50018,614,42.34489594,-71.09659186
50024,619,42.32853529,-71.08213874
50043,619,42.33506218,-71.09316781
50046,301,42.3205361,-71.07775357
50049,522,42.3214866,-71.10473096
50060,1304,42.31193403,-71.1142909
50063,522,42.3505382,-71.14846033
50065,619,42.31997268,-71.0751086
50071,615,42.25100168,-71.11910481
50089,351,42.33561661,-71.03641895
50091,520,42.30829668,-71.06747771
50105,540,42.38423979,-71.00003921
50117,614,42.29813306,-71.08393278
50118,614,42.25022843,-71.11831536
50120,614,42.38121824,-71.02851885
50128,617,42.34186765,-71.07272215
50139,520,42.30302875,-71.0807146
50152,520,42.35179211,-71.13023989
50176,614,42.35840146,-71.05041556
50179,301,,
50183,614,42.35131763,-71.05838367
50209,617,42.3494205,-71.083158
50213,617,42.35637531,-71.06213513
50216,616,42.34190663,-71.08016868
50217,520,42.30347577,-71.10531548
50231,617,42.35521429,-71.06206351
50239,522,42.31617241,-71.1004835
50260,520,42.27791465,-71.09452937
50278,619,42.33199549,-71.1089627
50285,617,42.35115433,-71.06547895
50295,613,42.34749899,-71.07925506
50300,611,42.29888634,-71.06379903
50306,617,42.28082671,-71.09754718
50309,613,42.31928523,-71.05027167
50311,614,42.34717363,-71.0964439
50317,613,42.35095909,-71.0741278
50347,614,42.34909822,-71.07929618
50349,619,42.35591935,-71.06000539
50352,301,42.34622511,-71.06611417
50356,614,42.36689348,-71.04130322
50364,617,42.3141078,-71.07525124
50385,614,42.32004176,-71.06104118
50394,614,42.33325862,-71.1074813
50398,616,42.34412622,-71.09760878
50405,619,42.35064439,-71.06811584
50408,1304,42.32866284,-71.08563401
50409,614,42.32866284,-71.08563401
50412,520,42.3246387,-71.09531354
50415,614,42.35171679,-71.06118419
50426,617,42.3144484,-71.08993418
50435,361,,
50442,540,42.35420018,-71.06185184
50443,616,,
50448,614,,
50450,520,42.29381251,-71.0650485
50477,1300,42.36711323,-71.03381407
50488,613,42.35591935,-71.06000539
50502,311,42.37746305,-71.06697969
50517,617,42.25767476,-71.12367146
50521,614,42.30999157,-71.10048419
50526,619,42.29540175,-71.08237834
50527,617,42.29540175,-71.08237834
50530,520,42.29268711,-71.08038427
50534,301,42.37505251,-71.03883891
50544,617,42.36179428,-71.0571127
50548,520,42.30569111,-71.06164783
50551,522,42.31858074,-71.1098989
50557,613,42.34489594,-71.09659186
50560,616,42.34416701,-71.10359107
50571,613,42.30896999,-71.08284839
50581,613,42.3212743,-71.11030469
50582,617,42.32692266,-71.08313475
50586,613,42.32696647,-71.06198607
50589,614,42.3642384,-71.06165515
50594,614,42.27133005,-71.08299865
50595,614,42.37705399,-71.05101473
50596,614,42.36183857,-71.05976489
50599,613,42.30896999,-71.08284839
50600,613,42.33816387,-71.07461217
50601,614,42.34750972,-71.09011373
50606,619,42.29606584,-71.13385755
50623,619,42.29095776,-71.07168549
50624,301,42.29095776,-71.07168549
50641,614,42.34803673,-71.14024723
50653,611,42.35822966,-71.05362239
50681,520,42.2947672,-71.08380506
50710,619,42.34888872,-71.1335453
50713,619,42.34186765,-71.07272215
50719,1304,42.33841268,-71.07427827
50720,619,42.36856802,-71.04121708
50731,613,42.30553434,-71.06788511
50752,613,42.34862382,-71.08277637
50758,617,42.30481467,-71.07218295
50776,614,42.33932293,-71.0924016
50781,617,42.3639917,-71.05561764
50782,614,42.35064439,-71.06811584
50803,520,42.34041044,-71.14372963
50820,616,42.35157221,-71.06353927
50827,301,42.25060071,-71.1325418
50837,614,42.32981412,-71.07626716
50841,616,42.345903,-71.06946322
50842,614,42.3190968,-71.10526905
50845,619,42.32461801,-71.10804116
50852,617,,
50856,614,42.35064439,-71.06811584
50869,614,42.31973262,-71.11275984
50871,613,42.35521625,-71.06012863
50872,616,42.339595,-71.065003
50880,616,42.34705577,-71.07197305
50893,614,42.34137816,-71.15464528
50904,615,42.34896638,-71.1583436
50908,522,42.34546292,-71.13947483
50913,1300,,
50915,612,42.32178497,-71.10887274
50921,301,42.33034412,-71.05695721
50940,614,42.31993329,-71.09941432
50943,617,42.28766525,-71.08733059
50952,613,42.34862382,-71.08277637
50953,614,42.29668913,-71.05555843
50957,617,42.34838762,-71.07528622
50982,616,42.34993026,-71.09407011
51005,613,42.37421104,-71.03918485
51007,520,42.31441605,-71.06448504
51030,616,42.35043307,-71.05661862
51037,612,42.36148163,-71.05719146
51040,614,42.34132308,-71.06246896
51047,616,42.31125758,-71.05708824
51055,614,42.32276657,-71.10838774
51058,361,42.30942585,-71.06956549
51062,614,42.33340351,-71.04283218
51066,614,42.24422964,-71.13251945
51068,301,42.32978737,-71.08324801
51071,522,42.35502953,-71.12589424
51073,617,42.33681394,-71.07362287
51084,613,42.32809966,-71.06321676
51089,520,42.32445145,-71.0581068
51094,611,,
51096,617,42.32696802,-71.08051941
51101,616,42.35095909,-71.0741278
51103,613,42.33044113,-71.08373481
51104,613,42.35942556,-71.05288819
51106,617,42.34556708,-71.07147876
51111,614,42.32344705,-71.08954531
51119,619,42.33267994,-71.109579
51135,522,42.35006683,-71.14939767
51139,617,42.33676619,-71.08205122
51158,614,42.35393998,-71.07802992
51160,614,42.32107379,-71.04363722
51163,614,42.35120708,-71.05987799
51176,522,42.2947672,-71.08380506
51184,301,42.30565517,-71.06472788
51186,522,42.34376458,-71.08866865
51212,520,42.30358612,-71.06437082
51217,619,42.25592648,-71.12317207
51223,619,42.34762277,-71.07606735
51228,619,,
51235,617,42.33428841,-71.07239518
51240,301,42.37714065,-71.03389894
51247,617,42.36124327,-71.06497327
51261,619,42.29212974,-71.07175746
51263,616,42.31179731,-71.05833463
51267,613,42.36176245,-71.05689992
51276,522,42.31396145,-71.06685455
51282,615,42.32579408,-71.08563758
51289,617,42.35438252,-71.05213281
51290,617,42.35073963,-71.13047909
51302,520,42.35355588,-71.14493791
51306,614,42.31667114,-71.09743705
51322,611,,
51331,613,42.3169665,-71.08254058
51333,619,42.26932098,-71.17204938
51337,619,42.33430734,-71.07422022
51343,619,42.2898887,-71.04522779
51362,351,42.35474968,-71.05951251
51364,614,42.33122453,-71.09907131
51374,613,42.29848866,-71.06313294
51375,614,,
51383,613,42.32553801,-71.06579592
51386,361,42.30114533,-71.05991447
51388,617,42.37784791,-71.05930433
51389,361,42.37784791,-71.05930433
51392,613,42.35201794,-71.05811581
51399,617,42.3465477,-71.04284093
51400,619,42.3056348,-71.11982238
51420,617,42.34485353,-71.07803266
51426,540,42.34489594,-71.09659186
51460,617,,
51472,619,42.31362799,-71.09560307
51482,615,42.31014403,-71.08759179
51490,520,42.30762176,-71.07752554
51495,617,42.3457782,-71.08429595
51506,520,42.32681883,-71.07779112
51507,615,42.30044505,-71.06958552
51515,1300,,
51528,520,42.32662599,-71.11278713
51536,614,42.38157231,-71.06676819
51548,611,,
51569,613,42.35934409,-71.1538978
51573,614,42.33750769,-71.05497613
51581,522,42.27377262,-71.163189
51591,616,42.34423781,-71.0629644
51595,613,42.34937839,-71.13249037
51597,613,42.31193403,-71.1142909
51604,619,42.28644823,-71.07117585
51617,351,42.31685976,-71.06527513
51629,617,42.34221544,-71.08577075
51630,520,42.33998273,-71.080974
51634,614,42.28363434,-71.0828132
51639,522,42.35081057,-71.05809136
51641,540,42.35081057,-71.05809136
51645,619,,
51652,615,42.32525948,-71.05915034
51655,613,42.35512339,-71.0608798
51658,522,42.34914832,-71.131573
51660,619,42.26283035,-71.10809203
51668,614,42.30470399,-71.05908258
51680,613,42.37620267,-71.03979926
51681,614,42.27882467,-71.09405158
51682,614,42.30700371,-71.08313157
51683,540,-1.0,-1.0
51689,619,42.32284485,-71.10384777
51690,615,42.34131756,-71.07878424
51691,613,42.34494992,-71.09991574
51700,617,42.3499624,-71.14762531
51701,301,42.35241815,-71.06525499
51710,615,42.28096461,-71.08182418
51721,615,42.26165133,-71.15394882
51731,619,42.32218038,-71.07563429
51732,614,42.33825572,-71.07920918
51733,614,42.30555133,-71.06398068
51736,614,42.28922074,-71.05182976
51738,614,42.3005201,-71.06490653
51758,381,42.34229629,-71.0707747
51762,612,42.35315862,-71.13289373
51763,616,42.31183084,-71.10350366
51768,619,42.35009599,-71.0773211
51770,619,42.36551616,-71.05665164
51778,616,42.35241815,-71.06525499
51790,614,42.26701085,-71.12096171
51791,619,42.37846079,-71.03345662
51793,301,42.35428377,-71.06380404
51798,619,42.28063521,-71.1188961
51802,617,42.2952182,-71.06068709
51823,613,42.35512339,-71.0608798
51832,616,42.33943469,-71.08179765
51835,301,42.27133005,-71.08299865
51836,361,42.27133005,-71.08299865
51849,616,42.31431291,-71.05481059
51850,619,42.35715749,-71.06506539
51856,540,42.2806123,-71.08350146
51859,614,42.3764438,-71.03474021
51864,617,42.34634313,-71.08482013
51869,617,42.35932634,-71.06615272
51870,614,42.35174282,-71.0627594
51877,617,42.35083019,-71.05641803
51881,617,42.3416507,-71.08678957
51888,301,42.3721588,-71.03852378
51889,612,42.33009028,-71.08202213
51892,613,42.3479724,-71.07849582
51893,617,42.36628674,-71.05135503
51895,520,42.27176662,-71.06382369
51896,619,42.31724497,-71.0549702
51897,613,42.26701085,-71.12096171
51905,613,42.33731438,-71.04852327
51927,614,42.30900916,-71.051081
51934,614,42.35602373,-71.06177615
51938,614,-1.0,-1.0
51947,616,42.35393998,-71.07802992
51956,520,42.24261098,-71.13818408
51963,615,42.288705,-71.07810765
51965,540,42.2777688,-71.09334841
51972,614,42.35143483,-71.06969334
51989,614,42.34697227,-71.07095315
51993,301,42.32947458,-71.10442024
51997,540,42.26623736,-71.16843346
51998,615,42.33665636,-71.04538535
51999,614,42.32015319,-71.06220377
52012,619,42.3575462,-71.05881953
52018,613,42.3575462,-71.05881953
52027,619,42.36489527,-71.06050249
52030,617,42.33528179,-71.08795762
52033,522,42.31528744,-71.08015967
52041,613,42.37421104,-71.03918485
52048,614,42.29149357,-71.11312785
52050,614,42.32947458,-71.10442024
52052,613,42.34862382,-71.08277637
52053,1300,42.34862382,-71.08277637
52059,613,42.34862382,-71.08277637
52076,614,42.26165133,-71.15394882
52078,520,42.26388758,-71.10362718
