,OFFENSE_CODE,Lat,Long
76325,617,42.34980175,-71.07840978
76339,613,42.30938437,-71.08262277
76347,614,42.29768954,-71.06090954
76374,614,42.34387065,-71.08236283
76384,614,42.36079842,-71.07142149
76391,614,42.35706352,-71.05308003
76394,520,42.3819736,-71.03768922
76395,311,42.29681643,-71.04853785
76400,522,42.33479672,-71.0324864
76405,301,42.35474968,-71.05951251
76407,540,42.36444073,-71.05699892
76428,522,42.34219356,-71.10649506
76437,617,42.31922045,-71.06783906
76438,614,42.33129745,-71.04864886
76443,311,42.30046668,-71.06647544
76466,617,42.35176179,-71.07452168
76480,613,42.34862382,-71.08277637
76481,617,42.35747912,-71.05827852
76482,619,42.31519665,-71.06678387
76496,613,42.3479724,-71.07849582
76523,311,42.34401294,-71.08186196
76524,617,42.34303059,-71.13963006
76526,617,42.35201784,-71.12520237
76531,615,42.35131763,-71.05838367
76537,613,42.36489527,-71.06050249
76539,619,42.30006791,-71.08430796
76542,522,42.33825572,-71.07920918
76545,361,42.3092779,-71.07868791
76546,301,42.3092779,-71.07868791
76549,520,42.28265604,-71.07374541
76562,616,42.33322661,-71.08081884
76565,613,,
76568,613,42.33857,-71.10670681
76584,614,42.34999733,-71.0810344
76585,613,42.37421104,-71.03918485
76601,542,42.34980175,-71.07840978
76607,522,42.29199888,-71.06024494
76612,615,42.31466062,-71.07623072
76618,614,42.36038173,-71.06285769
76626,614,42.38157881,-71.02133878
76655,1304,42.339621,-71.05533044
76667,614,42.32221645,-71.08206723
76702,301,,
76703,613,42.33380683,-71.10377843
76722,616,42.34493428,-71.06366374
76738,520,42.32725736,-71.09274062
76740,613,42.26994732,-71.09380308
76744,617,42.28393145,-71.11733126
76755,617,42.34044966,-71.08845935
76763,613,42.32696647,-71.06198607
76771,613,42.33044113,-71.08373481
76778,614,42.29338283,-71.08277625
76795,520,42.30116123,-71.07284279
76799,613,42.35678908,-71.05652771
76812,619,42.27777751,-71.08010372
76821,616,42.34779531,-71.13903961
76832,613,42.34862382,-71.08277637
76853,520,42.28712912,-71.07514543
76854,520,42.29281079,-71.07327594
76858,617,42.30748785,-71.06566102
76860,540,42.30280906,-71.07812508
76866,301,42.29417346,-71.07193797
76875,617,42.3317482,-71.08365659
76876,615,42.3350667,-71.05388239
76894,619,42.35604739,-71.05234304
76896,617,42.33936809,-71.05315814
76897,522,42.3140129,-71.08635277
76906,311,42.30648026,-71.06675783
76945,520,42.33422242,-71.05280798
76953,301,42.34341962,-71.083956
76955,617,42.31351886,-71.053563
76962,1300,42.315969,-71.066253
76964,522,42.36063386,-71.07005247
76974,613,42.34862382,-71.08277637
76983,522,42.35085449,-71.13408859
76986,619,42.29104501,-71.0769441
76988,619,42.33853888,-71.07538517
76999,617,42.28588503,-71.13117001
77011,613,42.34862382,-71.08277637
77017,619,42.28972585,-71.15382502
77019,617,42.28972585,-71.15382502
77021,619,42.35487365,-71.05861218
77048,311,42.28526024,-71.06444063
77058,619,42.28636893,-71.13005503
77060,619,42.2991807,-71.06429139
77064,520,42.29040923,-71.07693574
77069,614,42.35632704,-71.05356392
77073,617,42.36196785,-71.0535458
77075,614,42.33624959,-71.07678586
77084,615,42.3158774,-71.08510889
77088,520,42.32424069,-71.07761917
77097,520,42.30153144,-71.08257819
77098,614,42.31506898,-71.09746579
77103,615,42.32857475,-71.0566102
77118,301,42.33792266,-71.09526598
77119,613,42.33380683,-71.10377843
77120,613,42.31771534,-71.09823049
77121,614,,
77126,614,42.31836105,-71.07106326
77134,615,42.30027796,-71.07883962
77153,617,42.37960204,-71.05879173
77160,615,42.34128751,-71.05467933
77162,301,42.25940183,-71.1173157
77169,615,42.27380942,-71.11996035
77174,301,42.33463662,-71.07597593
77182,614,42.33418175,-71.07866441
77183,617,42.33506218,-71.09316781
77196,617,42.3462508,-71.09953856
77200,613,42.35595391,-71.13852468
77201,619,42.35202275,-71.05932
77215,619,42.35106637,-71.06549569
77220,617,42.31283412,-71.08974712
77230,613,42.35602373,-71.06177615
77232,520,42.3099567,-71.08430841
77233,301,42.30665904,-71.06256742
77241,361,42.33153509,-71.09534648
77242,613,42.30896999,-71.08284839
77246,520,42.28665447,-71.15577899
77247,615,42.26467396,-71.10987854
77260,617,42.32866284,-71.08563401
77267,614,42.3050601,-71.08121045
77268,617,42.29896518,-71.04944203
77273,617,42.28621569,-71.1277758
77276,619,42.36068787,-71.05687293
77283,614,42.29817919,-71.08692159
77285,617,42.31161123,-71.076256
77288,616,42.38630618,-71.00772965
77300,613,42.35118005,-71.07666607
77311,617,42.28688181,-71.14663746
77324,617,42.34221544,-71.08577075
77334,614,42.29881968,-71.06570084
77335,613,42.34412628,-71.09942777
77338,614,42.359287,-71.05379102
77339,617,42.36240281,-71.06954652
77344,301,42.3524587,-71.13762608
77346,1304,,
77348,613,42.35095909,-71.0741278
77353,614,42.34622511,-71.06611417
77360,617,42.36293611,-71.05253795
77365,617,42.35046039,-71.15265804
77366,613,42.28314714,-71.11374152
77368,619,42.34904108,-71.06951499
77369,614,42.32659809,-71.08336794
77370,619,42.35142278,-71.06084508
77372,617,42.32883627,-71.08459849
77375,361,42.34750972,-71.09011373
77379,614,42.2864979,-71.09007815
77387,613,42.30938437,-71.08262277
77390,614,42.31753832,-71.06078503
77391,301,,
77393,616,42.31473329,-71.11452131
77399,615,42.37787573,-71.03995208
77409,617,42.36772441,-71.03706813
77419,619,42.3714106,-71.04245069
77431,619,,
77433,617,42.27510049,-71.12178148
77434,542,42.34314406,-71.09589305
77439,617,42.28339069,-71.07388628
77442,1304,42.28252782,-71.06103403
77446,614,42.33572403,-71.07232651
77450,615,42.30542129,-71.11325289
77460,617,42.28898462,-71.15224773
77462,614,42.28079658,-71.09039724
77484,1300,42.28210068,-71.06581108
77488,614,42.33899339,-71.08008595
77496,619,42.36643546,-71.06135413
77534,614,42.36067984,-71.05482325
77537,361,42.28295116,-71.09377542
77542,522,42.27218114,-71.14864941
77543,616,42.33231227,-71.10166877
77551,613,42.34862382,-71.08277637
77561,619,42.3353741,-71.0783156
77578,619,42.34326644,-71.09719321
77582,1300,42.3523119,-71.0637051
77587,614,42.34945353,-71.08644334
77592,617,42.3357882,-71.02612007
77599,520,42.24475716,-71.11703395
77602,619,42.29652112,-71.05229661
77606,619,42.27531312,-71.11587798
77616,617,42.2914411,-71.04594321
77632,617,42.34942864,-71.06536641
77636,611,42.32291406,-71.10328402
77639,614,42.31993329,-71.09941432
77641,301,42.35106637,-71.06549569
77643,611,42.35637531,-71.06213513
77646,1304,42.31711243,-71.09834922
77669,614,42.32756936,-71.10181691
77676,617,42.35832312,-71.06568479
77685,617,42.34717363,-71.0964439
77714,311,42.33450285,-71.1036802
77733,614,42.26726416,-71.09461109
77745,617,42.34862382,-71.08277637
77762,1300,,
77771,311,42.30812619,-71.07692974
77791,301,42.34555216,-71.10510385
77794,616,42.29257648,-71.07179406
77798,613,42.31771534,-71.09823049
77810,619,42.35174282,-71.0627594
77813,614,42.35118005,-71.07666607
77817,301,42.34182317,-71.07562989
77821,617,42.33236385,-71.03153812
77822,613,42.2518944,-71.1253531
77828,522,42.31408461,-71.11627929
77834,614,42.36168856,-71.05730541
77848,619,42.33574249,-71.05309125
77850,617,42.33574249,-71.05309125
77860,617,42.36639313,-71.05601459
77864,614,42.31746845,-71.05616338
77868,617,42.34980175,-71.07840978
77869,522,42.33958865,-71.0781966
77873,617,42.34489594,-71.09659186
77890,613,42.35648631,-71.05928145
77893,614,42.35157076,-71.07186599
77900,614,42.34952413,-71.07220428
77912,619,,
77919,614,42.34048482,-71.05536098
77930,617,42.33041863,-71.0825013
77932,540,42.33041863,-71.0825013
77933,560,42.33041863,-71.0825013
77939,619,42.33298734,-71.04282382
77945,614,42.35237073,-71.07227173
77948,613,42.30254239,-71.0595669
77951,614,42.35421238,-71.07450614
77955,614,42.35256908,-71.07978844
77963,540,42.34425779,-71.14383621
77964,540,42.25422187,-71.12491127
77968,311,42.34439568,-71.08632016
77974,520,42.37864819,-71.03089238
77977,1304,42.30859269,-71.06570888
77983,301,42.26983458,-71.10003437
78026,522,42.27148263,-71.07564385
78091,522,42.33730678,-71.03646955
78093,619,42.34717363,-71.0964439
78096,613,42.35118005,-71.07666607
78100,520,42.34582326,-71.07401699
78101,617,42.35885424,-71.05273676
78114,617,42.33930416,-71.05160423
78120,619,42.3391855,-71.15122348
78128,562,42.32856401,-71.06835343
78131,615,42.34966796,-71.13995527
78136,619,42.24316302,-71.14175229
78149,617,42.3520464,-71.06992523
78169,613,42.3479724,-71.07849582
78186,613,42.32015414,-71.11119859
78192,614,42.34988318,-71.08901674
78193,619,42.2802082,-71.17087959
78197,520,42.31462973,-71.0926152
78210,614,42.35511081,-71.0541565
78225,617,42.35315862,-71.13289373
78228,520,42.27458078,-71.11766502
78232,615,42.377257,-71.03873841
78239,613,42.35997967,-71.05474135
78256,619,42.36183857,-71.05976489
78260,619,42.33271353,-71.03529347
78273,619,42.33845708,-71.07309843
78309,301,42.3586202,-71.05752801
78310,520,42.36393003,-71.05238632
78321,613,42.29666202,-71.06121836
78323,611,42.35942556,-71.05288819
78328,301,42.34295139,-71.0831454
78335,619,42.34481182,-71.08234324
78343,522,42.26155978,-71.12037051
78374,614,42.35661814,-71.05193863
78379,520,42.31894125,-71.05483549
78383,613,42.34442266,-71.09833083
78397,617,42.30769372,-71.11526222
78402,619,42.33726068,-71.03899455
78410,619,42.28350362,-71.12294918
78411,613,42.3036967,-71.07104897
78416,614,42.36554121,-71.05527501
78429,619,42.32522448,-71.07821131
78440,619,42.33122453,-71.09907131
78446,616,42.35036313,-71.06055809
78453,613,,
78459,613,42.3451828,-71.10066932
78463,613,42.35458999,-71.14294359
78469,613,42.34749899,-71.07925506
78477,617,42.36020464,-71.05620816
78478,617,42.34895714,-71.09701108
78479,613,42.3479724,-71.07849582
78482,617,42.35951183,-71.05582355
78483,614,42.32276657,-71.10838774
78486,619,42.3788754,-71.05846328
78487,613,42.37637109,-71.06557375
78490,615,42.2868893,-71.09222991
78491,613,42.34862382,-71.08277637
78494,613,42.3451828,-71.10066932
78508,613,42.34862382,-71.08277637
78512,1304,42.34840576,-71.08688339
78515,619,42.33062755,-71.07210653
78516,613,42.34862382,-71.08277637
78522,619,42.29702742,-71.07576538
78523,613,42.3479724,-71.07849582
78528,613,42.3479724,-71.07849582
78548,617,42.291221,-71.0598908
78554,1300,42.28906502,-71.06703817
78555,613,42.29767279,-71.04941018
78585,614,42.30715639,-71.06245539
78589,614,42.26956689,-71.09075049
78595,615,42.35174282,-71.0627594
78597,617,42.27855984,-71.09199697
78605,522,42.32424069,-71.07761917
78609,614,42.30591851,-71.07956586
78623,361,42.33325862,-71.1074813
78624,311,42.31252546,-71.07389321
78628,520,42.33550576,-71.04291647
78638,619,42.38356715,-71.01770574
78665,613,42.28127425,-71.08654557
78666,614,42.35040583,-71.06512526
78675,617,42.33744152,-71.10428096
78717,560,42.27160603,-71.09045552
78718,615,42.28576084,-71.09030349
78722,613,42.30896999,-71.08284839
78723,613,42.34862382,-71.08277637
78728,301,,
78733,1304,42.33402461,-71.09039049
78735,1300,42.33402461,-71.09039049
78739,614,42.31109885,-71.08135829
78740,617,42.33500229,-71.1016976
78748,613,42.35512339,-71.0608798
78751,619,42.37346135,-71.03356923
78761,1300,42.3373341,-71.08396225
78763,540,42.35997967,-71.05474135
78765,616,42.33511654,-71.10767674
78774,619,42.35547514,-71.06051814
78786,614,42.36858916,-71.03337403
78790,619,42.35329808,-71.13504948
78795,540,42.36341698,-71.05442364
78810,613,42.33857,-71.10670681
78811,617,42.33017987,-71.09061217
78813,616,42.33730678,-71.03646955
78830,617,42.33152148,-71.07085307
78831,619,42.35059717,-71.07881031
78849,522,42.33794274,-71.07250126
78913,522,42.34414434,-71.08277075
78926,615,42.37601727,-71.06391748
78932,613,42.34862382,-71.08277637
78952,619,42.27189172,-71.07163755
78962,617,42.33430734,-71.07422022
78969,522,42.32696802,-71.08051941
78973,611,42.3465558,-71.08737452
78975,617,42.35747912,-71.05827852
78977,520,42.28750526,-71.09212143
78978,613,42.34840576,-71.08688339
78980,520,42.30521091,-71.0793013
78996,613,42.35602373,-71.06177615
78999,1304,42.3318548,-71.07590333
79000,617,42.34240386,-71.15782184
79004,615,42.3092779,-71.07868791
79006,617,42.34621459,-71.08721196
79012,301,42.35329808,-71.13504948
79013,612,42.35329808,-71.13504948
79018,612,,
79043,619,,
79049,520,42.30671755,-71.05862903
79052,613,42.35095909,-71.0741278
79064,619,42.32935284,-71.05601628
79073,617,42.29478707,-71.08206875
79076,614,42.34210486,-71.08118057
79083,617,42.31915678,-71.10067583
79086,613,42.35095909,-71.0741278
79096,616,42.33326722,-71.05048119
79101,615,42.33536755,-71.05081638
79102,613,42.26994732,-71.09380308
79113,615,42.31681029,-71.10056562
79117,614,42.30006791,-71.08430796
79119,619,42.34139108,-71.14654216
79127,614,42.30829668,-71.06747771
79132,542,42.27064633,-71.09271881
79138,614,42.32242809,-71.07976376
79141,522,42.31888243,-71.09929423
79142,614,42.31844442,-71.10399969
79151,301,42.35064439,-71.06811584
79155,301,42.287672,-71.093875
79162,520,42.31310004,-71.07639747
79173,613,42.33380683,-71.10377843
79176,617,42.34894483,-71.14087199
79186,614,42.36067984,-71.05482325
79205,613,42.34749899,-71.07925506
79225,520,42.37949215,-71.03685008
79229,619,42.3465477,-71.04284093
79235,617,42.31129587,-71.07728269
79250,617,42.3462714,-71.08872599
79254,617,42.3305903,-71.03888028
79275,614,42.31741922,-71.09567995
79277,615,42.33827462,-71.07662934
79283,301,42.3126054,-71.07624159
79294,614,42.35236767,-71.14824754
79315,311,42.28782963,-71.07119282
79377,613,42.31322413,-71.05715277
79385,614,42.31591905,-71.09691295
79389,619,42.29928541,-71.11397269
79399,613,42.3479724,-71.07849582
79404,617,42.35445939,-71.13091268
79409,301,42.36416781,-71.05407041
79412,613,42.33380683,-71.10377843
79418,613,42.35393493,-71.13652595
79422,616,42.34654105,-71.13514595
79425,560,42.28908473,-71.07122181
79429,301,42.31915303,-71.07775478
79445,617,,
79449,381,42.30344073,-71.06674608
79476,614,42.31385973,-71.06958522
79477,613,42.3036967,-71.07104897
79492,614,42.31652381,-71.07528756
79494,617,42.34862382,-71.08277637
79512,617,42.31893277,-71.04541663
79521,613,42.34862382,-71.08277637
79523,613,42.3036967,-71.07104897
79529,522,42.29365319,-71.08311196
79533,617,42.25867638,-71.15116479
79557,617,,
79559,613,42.35591935,-71.06000539
79567,613,42.34895777,-71.08489204
79568,614,42.33114257,-71.10680152
79580,301,42.31224327,-71.07549901
79582,617,42.35669329,-71.05374582
79587,614,42.34842935,-71.09874661
79590,614,42.27721302,-71.09191134
79592,617,42.35521625,-71.06012863
79596,615,42.35590007,-71.13172132
79602,613,42.30238881,-71.08539388
79603,614,42.34390336,-71.14478233
79606,619,42.34932471,-71.08014801
79611,540,42.27273548,-71.06792411
79615,617,42.33210843,-71.07014395
79617,617,42.36701804,-71.05425511
79620,614,42.33928823,-71.15006824
79621,540,42.30022551,-71.07468313
79622,619,42.33658292,-71.03027628
79625,540,42.35118005,-71.07666607
79626,619,42.35118005,-71.07666607
79632,520,42.32795652,-71.10526297
79637,615,42.35262763,-71.16084688
79648,614,42.36431458,-71.05391263
79661,522,42.37850462,-71.06195887
79676,522,42.34255587,-71.09807867
79686,614,42.32626442,-71.08451486
79695,617,42.36394509,-71.05942841
79697,520,42.32795652,-71.10526297
79706,520,42.34614027,-71.14003692
79714,617,42.32696647,-71.06198607
79718,614,42.34891347,-71.06221241
79726,617,42.23405146,-71.13882916
79733,616,42.33153805,-71.08015661
79735,520,42.3694641,-71.0410711
79740,614,42.31759957,-71.07891328
79751,619,42.27554043,-71.10480965
79764,617,42.30600097,-71.1079491
79765,617,42.35781529,-71.05420173
79767,613,42.35272948,-71.06256291
79768,613,42.35272948,-71.06256291
79773,617,42.34640207,-71.08923162
79779,613,42.34840576,-71.08688339
79788,614,42.25966057,-71.11453396
79800,613,42.26994732,-71.09380308
79806,613,42.34862382,-71.08277637
79810,301,42.25562152,-71.12557424
79817,617,42.3714106,-71.04245069
79819,614,42.31795048,-71.09617099
79823,617,42.34676463,-71.08747789
79825,617,42.28761226,-71.07166865
79827,617,42.351153,-71.08161374
79828,522,42.351153,-71.08161374
79841,614,42.26956689,-71.09075049
79858,617,42.35237073,-71.07227173
79859,351,42.34877575,-71.09606805
79870,617,42.31878339,-71.09074228
79874,617,42.34862382,-71.08277637
79877,615,42.39146297,-71.00134187
79878,614,42.39146297,-71.00134187
79882,311,42.3043395,-71.08477887
79895,617,42.33492851,-71.02560029
79899,614,42.35331987,-71.06102314
79911,1300,42.31904705,-71.09399992
79913,361,42.32591192,-71.09494763
79919,301,42.348866,-71.08936284
79933,617,42.34447409,-71.08889326
79946,1300,,
79955,619,42.26194848,-71.10971613
79958,619,42.33008795,-71.08151594
79962,614,42.33466748,-71.04125555
79972,301,,
79980,311,42.38070263,-71.03157225
79993,619,42.34436542,-71.07870338
80002,301,42.30824094,-71.08128527
80011,613,42.35648631,-71.05928145
80029,617,42.35978577,-71.07010238
80030,520,42.35978577,-71.07010238
80042,614,42.31283412,-71.08974712
80044,613,42.2518944,-71.1253531
80060,613,42.35272948,-71.06256291
80067,617,42.32324394,-71.07642483
80068,616,42.34852699,-71.06486875
80069,614,42.29158089,-71.07664628
80070,619,42.36068787,-71.05687293
80072,617,42.32955246,-71.11112429
80080,614,42.32853529,-71.08213874
80087,616,42.33861405,-71.07610072
80089,522,42.26442723,-71.15808937
80093,613,42.34862382,-71.08277637
80101,619,42.34949843,-71.05089184
80121,617,42.33428841,-71.07239518
80126,613,42.33857,-71.10670681
80140,614,42.38053192,-71.03510439
80142,614,42.31028216,-71.09907631
80148,617,42.33123776,-71.09140736
80186,301,42.35232087,-71.05801215
80191,520,42.29098101,-71.07589348
80193,520,42.30870132,-71.07932755
80206,617,42.35331987,-71.06102314
80231,613,42.34701666,-71.06886238
80240,520,42.29512751,-71.07820832
80264,619,42.3503876,-71.0878529
80272,613,42.29131613,-71.07170293
80275,616,42.35196671,-71.05415459
80281,619,42.31694244,-71.06991213
80283,619,42.31426769,-71.07383064
80289,619,42.34980175,-71.07840978
80294,614,42.28915799,-71.12522353
80297,613,42.32553801,-71.06579592
80304,520,42.27648684,-71.16890962
80306,614,42.29458464,-71.11537644
80320,613,42.33816387,-71.07461217
80322,613,42.29012204,-71.08964896
80332,617,42.34440738,-71.07081091
80334,613,42.28636893,-71.13005503
80336,613,42.35648631,-71.05928145
80338,520,42.33305751,-71.07847418
80357,615,42.279267,-71.11900247
80362,619,42.35426247,-71.05883334
80364,617,42.32291406,-71.10328402
80369,617,42.31878339,-71.09074228
80382,520,42.27875101,-71.06509431
80396,613,42.34862382,-71.08277637
80399,1304,42.30577465,-71.07948006
80402,520,42.30577465,-71.07948006
80425,619,42.36654299,-71.05742812
80438,617,42.34044966,-71.08845935
80446,619,42.23382322,-71.13015658
80457,301,,
80458,614,42.26559624,-71.09713382
80477,522,42.28464725,-71.09473285
80505,617,42.31584636,-71.09824825
80515,617,42.34376458,-71.08866865
80519,613,42.30938437,-71.08262277
80525,619,42.3626075,-71.06132725
80528,619,42.35554806,-71.0607314
80529,619,42.33581733,-71.07404383
80531,613,42.34701666,-71.06886238
80535,613,42.34862382,-71.08277637
80541,1304,42.34862382,-71.08277637
80542,613,42.33568335,-71.07043382
80545,619,42.33568335,-71.07043382
80560,520,42.24999342,-71.12344849
80571,619,42.35517786,-71.16349999
80574,614,42.3569695,-71.06249529
80575,619,42.27298027,-71.09370551
80582,614,42.3237509,-71.05683105
80585,617,42.35095909,-71.0741278
80593,617,42.34840576,-71.08688339
80600,617,42.35428377,-71.06380404
80603,522,42.37840325,-71.05729035
80604,613,42.28314714,-71.11374152
80619,619,42.34840576,-71.08688339
80620,613,42.34840576,-71.08688339
80627,619,42.3470248,-71.08516365
80628,611,42.3470248,-71.08516365
80633,522,42.29990887,-71.06424768
80649,619,42.35106637,-71.06549569
80658,613,42.315969,-71.066253
80659,617,42.33830258,-71.10235253
80665,614,42.34272627,-71.08646352
80679,617,42.35521429,-71.06206351
80684,617,42.32061012,-71.11036012
80690,617,42.32516917,-71.08886544
80703,614,42.31451479,-71.0947082
80704,614,42.2752767,-71.09554245
80724,619,42.28013735,-71.09079826
80744,617,42.2518944,-71.1253531
80753,522,42.33727868,-71.03809649
80754,311,42.29919694,-71.06046974
80777,614,42.33748349,-71.15069232
80782,540,42.34447409,-71.08889326
80786,619,42.33427754,-71.10295211
80789,1300,42.25599599,-71.11199735
80802,616,42.31638607,-71.11499819
80816,301,,
80819,613,42.34862382,-71.08277637
80859,613,42.28258779,-71.05595395
80862,619,42.33180676,-71.03985004
80866,301,42.35207238,-71.05975342
80869,613,42.34813158,-71.08027002
80870,617,42.36416781,-71.05407041
80872,613,42.37620267,-71.03979926
80873,614,42.35914923,-71.12635402
80883,617,42.37277547,-71.05947229
80888,614,42.32832226,-71.08321495
80890,613,42.34442266,-71.09833083
80891,614,42.37749764,-71.05031219
80892,613,42.34840576,-71.08688339
80895,617,42.35812101,-71.06085258
80900,617,42.27723471,-71.10201362
80902,613,42.34862382,-71.08277637
80907,619,42.33437731,-71.05095646
80908,613,42.26994732,-71.09380308
80913,617,42.26922278,-71.09384023
80927,301,42.26894762,-71.09608344
80931,542,42.3354351,-71.07840204
80938,619,42.28458864,-71.07714995
80941,351,42.36416781,-71.05407041
80949,619,42.27071956,-71.10189851
80960,614,42.34705577,-71.07197305
80962,522,42.34296464,-71.08244713
80973,613,42.34621459,-71.08721196
80974,614,42.29768954,-71.06090954
80975,614,42.26956689,-71.09075049
80990,614,42.30938437,-71.08262277
80992,614,42.30242197,-71.06122871
81005,540,42.27567917,-71.09363988
81016,619,42.33698202,-71.08458699
81019,1300,42.29022613,-71.07207217
81020,617,42.30344073,-71.06674608
81043,614,42.2946264,-71.06223997
81049,613,42.33380683,-71.10377843
81054,301,,
81057,613,42.32696647,-71.06198607
81084,616,42.35011966,-71.05016978
81090,619,,
81101,613,42.35272948,-71.06256291
81112,613,42.35512339,-71.0608798
81117,619,42.36721232,-71.05369636
81118,617,42.34901954,-71.08130134
81153,619,42.33294125,-71.04941217
81171,301,,
81174,614,42.35295213,-71.16226912
81179,520,42.29281079,-71.07327594
81186,522,42.29807163,-71.05771622
81191,617,42.35521429,-71.06206351
81200,361,42.30569111,-71.06164783
81204,617,42.35782625,-71.05363923
81227,617,42.345903,-71.06946322
81232,614,42.27924052,-71.09667382
81242,617,42.37161486,-71.03766485
81246,613,42.30896999,-71.08284839
81251,617,42.3338921,-71.03813605
81253,619,42.35554806,-71.0607314
81257,522,42.31888243,-71.09929423
81264,522,42.33294507,-71.04863673
81267,311,42.25621592,-71.12401947
81272,619,42.31779354,-71.04210959
81273,614,42.28772822,-71.14086938
81289,617,42.31388733,-71.0968344
81293,617,42.37714437,-71.06660958
81300,540,42.35233187,-71.07723993
81301,614,42.27056677,-71.10100994
81316,614,42.35216801,-71.12457096
81318,617,42.33572403,-71.07232651
81329,614,42.38182735,-71.08076941
81333,614,42.31655789,-71.05259815
81340,615,,
81346,614,42.2676132,-71.09848676
81354,614,42.30046668,-71.06647544
81380,614,42.3627524,-71.05556461
81382,520,42.33661021,-71.02871443
81387,617,42.34219356,-71.10649506
81401,619,42.33871587,-71.08152167
81404,617,42.34425779,-71.14383621
81408,614,42.33787906,-71.15075054
81414,520,42.36175678,-71.13215014
81418,617,42.33575801,-71.02820306
81424,1304,42.27415489,-71.06282889
81436,619,42.36303798,-71.05524751
81444,301,42.35650174,-71.0619996
81448,619,,
81462,613,42.34862382,-71.08277637
81467,614,42.28480409,-71.13242391
81483,619,42.30519547,-71.12672564
81487,613,42.33857,-71.10670681
81489,617,42.34569518,-71.08695736
81496,614,42.38259765,-71.03607989
81501,615,42.33971305,-71.04707384
81505,614,42.32082017,-71.06010572
81524,615,42.31633855,-71.06879992
81529,615,42.37688903,-71.06684611
81574,614,,
81575,617,42.34241506,-71.09521114
81600,614,42.35009599,-71.0773211
81621,301,42.30406722,-71.06760042
81622,361,42.35106637,-71.06549569
81629,613,42.34862382,-71.08277637
81631,614,42.36217338,-71.0678955
81634,301,42.37507158,-71.06517497
81636,1300,,
81647,520,42.32491307,-71.0767717
81665,301,42.33543317,-71.05705378
81669,520,42.31825462,-71.0693094
81671,614,,
81678,615,,
81696,522,42.31223006,-71.06391367
81699,617,42.32291406,-71.10328402
81720,613,42.34862382,-71.08277637
81723,611,42.34815229,-71.08450821
81732,614,42.35077593,-71.07281844
81734,614,42.30350569,-71.08455991
81739,619,42.31917223,-71.07026435
81749,617,,
81757,614,42.34296464,-71.08244713
81764,614,42.34481182,-71.08234324
81769,614,42.35995206,-71.06635259
81773,614,,
81784,1300,42.30131086,-71.08443841
81819,301,,
81828,522,42.32756936,-71.10181691
81834,614,42.34429419,-71.08299862
81844,301,42.37479451,-71.06600871
81847,520,42.31452385,-71.10991222
81856,619,,
81859,301,42.350546,-71.167663
81874,619,42.37921864,-71.06891666
81876,613,42.33675016,-71.07662788
81884,617,42.34862382,-71.08277637
81897,619,42.35649296,-71.05259107
81898,614,42.30841201,-71.08838073
81905,361,42.30673444,-71.07712722
81915,619,42.30406722,-71.06760042
81916,361,42.30406722,-71.06760042
81917,612,42.30406722,-71.06760042
81921,522,42.28709934,-71.12125342
81927,615,42.31165709,-71.05531787
81928,619,42.34977,-71.08529411
81932,613,42.34840576,-71.08688339
81934,617,42.33340351,-71.04283218
81946,617,42.35170571,-71.11989956
81950,617,42.35528211,-71.14566136
81956,613,42.28410589,-71.04608937
81960,311,42.35602373,-71.06177615
81963,613,42.30238881,-71.08539388
81979,613,42.32696647,-71.06198607
81989,1304,42.2948154,-71.06617869
82000,617,42.30645148,-71.07730382
82024,617,42.30748785,-71.06566102
82028,617,42.309021,-71.120597
82029,613,42.30938437,-71.08262277
82034,613,42.33380683,-71.10377843
82058,617,42.30022551,-71.07468313
82059,613,42.35272948,-71.06256291
82064,617,42.30876959,-71.07460717
82073,614,42.29381251,-71.0650485
82078,613,42.28187061,-71.08751152
82087,617,42.34491581,-71.06169938
82090,614,42.35825452,-71.07260314
82100,617,42.32198656,-71.06280666
82128,301,42.35135565,-71.11699981
82132,619,42.34819899,-71.13941863
82146,1300,42.32071126,-71.08602295
82154,1304,42.33816387,-71.07461217
82168,619,42.38222195,-71.08031197
82174,617,42.36179428,-71.0571127
82182,617,42.34285014,-71.06516235
82184,617,42.33640891,-71.08565039
82188,617,42.33744152,-71.10428096
82191,617,42.31275031,-71.09388736
82198,614,42.3569303,-71.06005008
82199,615,42.3569303,-71.06005008
82234,619,42.3465477,-71.04284093
82235,1304,42.33568335,-71.07043382
82236,613,42.33568335,-71.07043382
82237,617,42.34011469,-71.05339029
82238,619,42.30028028,-71.06015261
82241,613,42.37499333,-71.03982596
82263,613,42.35512339,-71.0608798
82274,613,42.35095909,-71.0741278
82282,619,42.32696647,-71.06198607
82284,616,42.36865862,-71.03924873
82286,614,42.29779501,-71.07384157
82299,613,,
82329,613,42.28410589,-71.04608937
82339,617,42.29808992,-71.07178667
82342,616,42.33858201,-71.05706782
82345,614,42.2653501,-71.10057377
82349,614,42.33479672,-71.0324864
82353,614,42.3391762,-71.05584769
82365,561,42.26909027,-71.15012366
82370,615,42.3113948,-71.07384945
82381,540,42.35237073,-71.07227173
82399,301,42.3575106,-71.12996479
82403,1300,42.33511904,-71.0749171
82407,301,42.36971223,-71.03793387
82414,617,42.3413865,-71.0808255
82420,1304,42.34605938,-71.09973715
82428,613,42.35595391,-71.13852468
82443,613,,
82447,619,42.28287952,-71.11697269
82452,619,42.31775594,-71.06673388
82455,613,42.29131613,-71.07170293
